image_path,ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,ch_16,ch_17,ch_18,ch_19,ch_20,ch_21,ch_22,ch_23,ch_24,ch_25,ch_26,ch_27,ch_28,ch_29,ch_30,ch_31,ch_32,ch_33,ch_34,ch_35,ch_36,ch_37,ch_38,ch_39,ch_40,ch_41,ch_42,ch_43,ch_44,ch_45,ch_46,ch_47,ch_48,ch_49,ch_50,ch_51,ch_52,ch_53,ch_54,ch_55,ch_56,ch_57,ch_58,ch_59,ch_60,ch_61,ch_62,ch_63,ch_64,ch_65,ch_66,ch_67,ch_68,ch_69,ch_70,ch_71,ch_72,ch_73,ch_74,ch_75,ch_76,ch_77,ch_78,ch_79,ch_80,ch_81,ch_82,ch_83,ch_84,ch_85,ch_86,ch_87,ch_88,ch_89,ch_90,ch_91,ch_92,ch_93,ch_94,ch_95
img_001163.jpg,0,0.15287817,0.91435146,0.29992127,0.10619781,0.055432923,0.041428816,0.055432923,0.051348392,0.059517454,0.05368241,0.0525154,0.050764885,0.06126797,0.044929843,0.034426764,0.043762833,0.029175222,0.033843257,0.029758727,0.016338125,0.012253594,0.011086584,0.019255647,0.020422656,0.014587611,0.007002053,0.017505134,0.02100616,0.044346336,0.032092743,0.003501027,0,0.15284331,0.91705984,0.23141336,0.17862411,0.08409451,0.051561598,0.053403083,0.04665097,0.058313712,0.07488708,0.053403083,0.05892754,0.05463074,0.056472227,0.05463074,0.04235417,0.03744354,0.025780799,0.036215883,0.022711655,0.017187199,0.020256342,0.014731885,0.012276571,0.014731885,0.016573371,0.015959542,0.02087017,0.03744354,0.036215883,0.016573371,0,0.08095943,0.7386653,0.5545363,0.11678219,0.054450594,0.034389846,0.024359476,0.024359476,0.019344289,0.024359476,0.02221011,0.037255667,0.027941752,0.06663033,0.053017683,0.052301228,0.07952652,0.1325442,0.18699479,0.1597695,0.050868317,0.05516705,0.04012149,0.027941752,0.036539212,0.028658208,0.0207772,0.017911378,0.026508842,0.038688578,0.10102018
img_001164.jpg,0.010198729,0.59512585,0.633521,0.3233597,0.17637801,0.10558684,0.23517069,0.19077623,0.044394467,0.047994018,0.032395963,0.010198729,0.013198355,0.011998504,0.004799402,0.005999252,0.003599552,0.004799402,0.000599925,0.002399701,0.001199851,0.001199851,0.000599925,0,0,0.001199851,0,0,0.000599925,0,0,0,0,0.58528113,0.52200747,0.2940786,0.23296201,0.20420128,0.27322707,0.3206823,0.08053008,0.064711675,0.08268713,0.04601719,0.0309178,0.02588467,0.037388965,0.028760742,0.016537428,0.019413501,0.022289576,0.006471167,0.007190186,0.011504297,0.007909204,0.00503313,0.004314112,0.004314112,0.002876074,0.002876074,0.004314112,0.000719019,0,0,0,0.12802081,0.49928117,0.22003578,0.46247518,0.21203446,0.21043421,0.44247192,0.38806307,0.08081314,0.08081314,0.066410795,0.08561392,0.052808587,0.032805335,0.040806632,0.021603512,0.025604162,0.024804031,0.025604162,0.023203772,0.020003252,0.018402992,0.010401691,0.012802081,0.00880143,0.012802081,0.004800781,0.009601561,0.006401041,0.00880143,0.040806632
img_001165.jpg,0,0.14416015,0.98660576,0.049095754,0.032209318,0.031896606,0.036899995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88945526,0.4501074,0.04985253,0.057384208,0.02223638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5960661,0.79626006,0.07112153,0.07488457,0.003010435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_001166.jpg,0,0,0,0,0.05192352,0.33750287,0.39899126,0.4235866,0.3436517,0.38601038,0.42563623,0.28148013,0.130492,0.015713697,0.001366408,0.000683204,0,0.000683204,0.000683204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096199684,0.41831347,0.4071419,0.44189793,0.48968744,0.4189341,0.18433101,0.07323589,0.008689004,0,0.001861929,0.000620643,0,0.000620643,0.000620643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040237896,0.2576343,0.5538299,0.5504768,0.49459082,0.25595772,0.10841878,0.017324649,0.007824035,0.001117719,0.00055886,0,0.001117719,0,0,0,0,0,0,0,0,0,0,0,0,0
img_001167.jpg,0,0.00444589,0.22547016,0.7462745,0.3779007,0.34169844,0.20006506,0.1473495,0.10733649,0.08764755,0.1962543,0.10860675,0.03620225,0.001905382,0.003810763,0.00444589,0.006351272,0.001270254,0.002540509,0.000635127,0.001270254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21937369,0.7145681,0.33675787,0.38999766,0.24952154,0.1488149,0.10583818,0.112252615,0.2546531,0.039128054,0.03271362,0.003207218,0.004490105,0.006414435,0.002565774,0.004490105,0.002565774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029716885,0.5633001,0.28131986,0.49263993,0.4292439,0.23113133,0.15386742,0.17499943,0.25424448,0.054811142,0.015188631,0.005283002,0.002641501,0.005283002,0.006603752,0.004622627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_001168.jpg,0,0,0,0,0.005652461,0.11728857,0.46915427,0.52002645,0.48257887,0.37164932,0.2854493,0.1653345,0.07913446,0.024729518,0.028968863,0.019783614,0.019783614,0.01766394,0.01201148,0.021903288,0.019077057,0.018370498,0.026142633,0.025436075,0.025436075,0.025436075,0.02967542,0.024729518,0.026849192,0.02967542,0.002119673,0,0,0,0,0,0.004574856,0.02287428,0.14105806,0.28669098,0.39572504,0.4986593,0.51619625,0.3553138,0.24475479,0.14563292,0.07319769,0.059473127,0.025924183,0.02287428,0.023636756,0.025924183,0.022111803,0.013724568,0.019824376,0.022111803,0.026686661,0.037361324,0.026686661,0.021349328,0.025924183,0.016774472,0.027449137,0.020586852,0,0,0,0.001009809,0.021205999,0.033323713,0.1605597,0.28577608,0.3423254,0.42512977,0.40392378,0.35848236,0.26356027,0.19489323,0.14642237,0.11612809,0.12925561,0.084823996,0.122186944,0.14339294,0.16358913,0.12117713,0.06765723,0.064627804,0.066647425,0.03534333,0.024235427,0.04948066,0.03938257,0.028274665,0.05553952,0.18782456
img_001169.jpg,0,0.001526002,0.7863998,0.478656,0.18769826,0.15158288,0.10275081,0.0935948,0.27366304,0.006612676,0.000508667,0.000508667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012875863,0.85028386,0.35241714,0.17358571,0.14497268,0.09537676,0.30377498,0.010491444,0.003338187,0.001430651,0.001430651,0.001430651,0.000953768,0,0.000476884,0.000476884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052434314,0.6297756,0.2762668,0.18436581,0.5615546,0.22834298,0.3501259,0.014095246,0.006201908,0.001691429,0.00056381,0.002255239,0.00112762,0.00056381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_001170.jpg,0,0.11578945,0.29373956,0.4058725,0.73313004,0.3967312,0.14260384,0.079833776,0.04997229,0.05911356,0.04509694,0.03534625,0.034736834,0.043268688,0.031080326,0.025595563,0.004265927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106978066,0.27921948,0.13994615,0.30478656,0.5564205,0.5369088,0.41041902,0.13860051,0.063244894,0.047770083,0.033640902,0.043060355,0.04507881,0.029603994,0.020184541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088380925,0.35673755,0.13578525,0.1173056,0.347096,0.37843105,0.40735573,0.37602067,0.39851764,0.25148392,0.14462334,0.090791315,0.05624241,0.044190463,0.068294354,0.026514279,0.003213852,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_001171.jpg,0,0.03147561,0.2795334,0.7231896,0.42042422,0.2368165,0.23381881,0.1596263,0.11840825,0.09592567,0.09292799,0.098173924,0.073443085,0.08093728,0.083934955,0.07569135,0.090679735,0.09142915,0.041967478,0.007494193,0.006744774,0.010491869,0.008243612,0.005995354,0.001498839,0.000749419,0,0,0,0,0,0,0,0.06924603,0.25046438,0.6946703,0.4574658,0.30939716,0.20626478,0.14954196,0.11049899,0.10386905,0.10239573,0.08913585,0.08471589,0.08103259,0.08324257,0.11270897,0.06850937,0.016943177,0.0036833,0.012523219,0.0036833,0.0036833,0.0036833,0,0,0,0,0,0,0,0,0,0,0.025380116,0.20058478,0.3111111,0.5444444,0.24888887,0.16374268,0.29473683,0.48549703,0.23005846,0.14736842,0.11707602,0.11380116,0.104795314,0.15801169,0.123625726,0.040116955,0.010643275,0.011461987,0.012280701,0.001637427,0.005730994,0.000818713,0.000818713,0.000818713,0,0,0,0,0,0,0
img_001172.jpg,0,0.001702726,0.013621805,0.04895336,0.046824954,0.03533156,0.040865414,0.03618292,0.041716777,0.06683198,0.0595954,0.06896039,0.050230406,0.05704131,0.030649062,0.007662266,0.00893931,0.005533858,0.00893931,0.006810903,0.006810903,0.010642035,0.008087947,0.007662266,0.006810903,0.005533858,0.010642035,0.013196124,0.011067716,0.019155664,0.023838159,0.98374975,0,0,0.00588756,0.033222657,0.038689677,0.041212916,0.040792376,0.044577237,0.038689677,0.06350154,0.06518369,0.060137216,0.058034513,0.053408574,0.036586978,0.009672419,0.00799026,0.010934039,0.005046479,0.00714918,0.010934039,0.00925188,0.00546702,0.006728639,0.005046479,0.013036739,0.013457279,0.00925188,0.010092959,0.010934039,0.023129698,0.984484,0,0,0,0,0.000414276,0.001242827,0.022785166,0.061727084,0.07664101,0.07498391,0.078298114,0.070426874,0.059655707,0.055927224,0.044327505,0.012842548,0.010771169,0.008699791,0.009528342,0.007042687,0.007456963,0.009114066,0.006214136,0.007871239,0.01159972,0.010356894,0.008699791,0.012428273,0.008699791,0.014085375,0.024027992,0.98100495
img_001173.jpg,0,0,0,0.12546265,0.6695043,0.6239824,0.24037758,0.22316809,0.078275375,0.056069594,0.083271675,0.15099931,0.005551445,0.004996301,0.003330867,0.002220578,0.001110289,0.001110289,0.001110289,0.001110289,0.000555145,0,0,0,0.000555145,0,0,0,0.000555145,0,0,0.000555145,0,0,0,0.30755067,0.6051803,0.5592958,0.3218121,0.230663,0.09858983,0.1884988,0.15315527,0.02046204,0.015501546,0.009920989,0.00682068,0.001240124,0.002480247,0.003720371,0.004340433,0.005580557,0.001240124,0.001240124,0.000620062,0,0,0,0.000620062,0,0,0,0.001240124,0,0,0,0,0.034827612,0.5514372,0.49164978,0.55956364,0.22637947,0.14627597,0.25540248,0.03192531,0.023798868,0.013350585,0.009867823,0.006965522,0.004063221,0.004643682,0.002902301,0.004643682,0.003482761,0.00116092,0.001741381,0,0.00116092,0.00116092,0,0,0,0,0.00116092,0,0
img_001174.jpg,0,0,0,0.006713253,0.044115663,0.1486506,0.8650506,0.38457352,0.26709157,0.0690506,0.045554217,0.019660242,0.012946988,0.011508434,0.005754217,0.011987953,0.009590361,0.007192771,0.011508434,0.011987953,0.008151808,0.007192771,0.008631325,0.006713253,0.000479518,0,0,0,0,0,0,0,0,0,0,0.016378302,0.7680254,0.3234715,0.31528232,0.34628412,0.24391972,0.11406318,0.08306139,0.060833696,0.03743612,0.014623485,0.014623485,0.023982514,0.011113849,0.015793363,0.005849394,0,0.000584939,0,0,0.000584939,0,0,0,0,0,0,0,0,0,0,0.008615177,0.74275136,0.2732242,0.32860747,0.3199923,0.33968413,0.14645801,0.10461287,0.086767145,0.06399846,0.050460324,0.03322997,0.011076657,0.005538329,0.002461479,0.00123074,0.00061537,0.00123074,0,0,0,0,0,0,0,0,0,0,0,0
img_001175.jpg,0.00270867,0.01828352,0.25055194,0.07245692,0.110378295,0.12189014,0.13069332,0.15439418,0.15642568,0.14897683,0.12866181,0.0873546,0.058236398,0.044015884,0.035212707,0.029795367,0.02099219,0.018960688,0.02370086,0.01828352,0.016252019,0.02099219,0.022346526,0.010834679,0.012189014,0.015574851,0.021669358,0.030472536,0.02370086,0.03656704,0.050110392,0.88099486,0,0,0.22583976,0.0781248,0.09191153,0.1076678,0.11882848,0.16937982,0.1739754,0.12145452,0.09519409,0.06696411,0.08272038,0.057772964,0.040703677,0.032169037,0.022977883,0.024290904,0.025603926,0.022321371,0.019695329,0.02100835,0.015756262,0.011817196,0.02100835,0.016412774,0.02100835,0.024290904,0.017069284,0.029542992,0.038734145,0.8948244,0,0,0,0,0.003652577,0.03409072,0.12175257,0.26298556,0.16923606,0.1753237,0.14184174,0.11566494,0.08948814,0.05357113,0.049918555,0.042004637,0.028611854,0.026785566,0.024350513,0.02374175,0.024959277,0.01704536,0.01704536,0.020089174,0.016436597,0.01704536,0.020089174,0.015219071,0.023132987,0.03226443,0.033481956,0.8936638
img_001176.jpg,0,0,0.000899458,0.12547441,0.92869043,0.2882763,0.14841059,0.068358816,0.04722155,0.0526183,0.057565317,0.034179408,0.030131845,0.026983742,0.029232386,0.004047561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00547021,0.87249845,0.42302957,0.19419245,0.097552076,0.06336326,0.06108401,0.045129232,0.0278069,0.025071796,0.026439348,0.025527647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001698905,0.61783516,0.6767305,0.16082968,0.16252859,0.22142397,0.20896533,0.07814963,0.06342579,0.037942212,0.048135646,0.037942212,0.002831508,0.001132603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_001177.jpg,0,0,0.002468562,0.14893654,0.34724432,0.28635314,0.501118,0.47478667,0.27730173,0.27894744,0.2262848,0.16210221,0.140708,0.13165662,0.10943956,0.098742455,0.06994257,0.040319838,0.016457077,0.018925637,0.01727993,0.010697099,0.009051392,0.001645708,0,0,0,0,0,0,0,0,0,0,0.00582572,0.16062343,0.28296354,0.2513382,0.287957,0.4169551,0.40696818,0.2929505,0.39531672,0.31708562,0.1656169,0.12899809,0.104862966,0.07989559,0.052431483,0.03495432,0.02163839,0.002496737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007368697,0.07450572,0.08924311,0.11298669,0.11626167,0.18667366,0.30211657,0.38071603,0.36434114,0.3856285,0.41100955,0.34960374,0.28492296,0.16620506,0.08105567,0.03193102,0.009006185,0,0,0,0,0,0,0,0,0,0,0,0,0
img_001178.jpg,0,0.001083956,0.027098905,0.1582576,0.27857676,0.31543127,0.30133983,0.33819434,0.2742409,0.2872484,0.26231742,0.24930993,0.21137147,0.17776883,0.1387464,0.12573892,0.093220234,0.086716495,0.093220234,0.07804485,0.044442207,0.07262506,0.061785504,0.04877803,0.049861986,0.05744968,0.046610117,0.063953415,0.033602644,0.043358248,0.06070155,0.3587895,0,0,0,0.028909024,0.13120249,0.2612931,0.36803412,0.25795746,0.26240498,0.28241894,0.29798532,0.27352384,0.2457267,0.2390554,0.22793654,0.19569185,0.15455209,0.17456603,0.13120249,0.093398385,0.081167646,0.06782502,0.07894387,0.06782502,0.06337748,0.075608216,0.037804108,0.04558731,0.03891599,0.043363534,0.06671313,0.2612931,0,0,0.003650343,0.03528665,0.0705733,0.13871303,0.16183187,0.19468495,0.19103462,0.20928633,0.25309044,0.22510448,0.20563598,0.22145414,0.1983353,0.16426544,0.16304865,0.20320243,0.16061509,0.14723049,0.18495071,0.16304865,0.14966406,0.1350627,0.12411166,0.11194385,0.14479694,0.15209763,0.12411166,0.12411166,0.16304865,0.4599432
img_001179.jpg,0,0,0,0,0,0,0,0,0,0,0.22573933,0.96146894,0.13038704,0.016253231,0.013363768,0.013724951,0.011557854,0.022754524,0.07946025,0.004695378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32506385,0.9359597,0.1102228,0.014945464,0.013077281,0.018308194,0.015692737,0.06389186,0.03325366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24627608,0.923972,0.22749972,0.1366745,0.071612194,0.025762923,0.025326265,0.073358834,0.058075745,0,0,0,0,0,0,0,0,0,0,0,0,0
img_001180.jpg,0,0,0,0.039899703,0.10107925,0.1070642,0.14031395,0.21878338,0.28794286,0.81794393,0.19417855,0.05785457,0.047879644,0.03856971,0.040564697,0.05253461,0.039899703,0.04388967,0.031919762,0.05785457,0.10839419,0.29725277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10310598,0.13699394,0.12617864,0.14132008,0.21342215,0.25740442,0.39079326,0.70948446,0.087964535,0.06417085,0.057681665,0.051192477,0.060565747,0.057681665,0.07931229,0.3648365,0.051192477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016226493,0.016226493,0.030977849,0.04794191,0.067118675,0.12686166,0.23602171,0.23012117,0.21979521,0.2293836,0.37542203,0.6055432,0.20430629,0.45360422,0.09883409,0.02729001,0.014751357,0.011063518,0.006638111,0.002950271,0,0,0,0,0,0,0
img_001181.jpg,0,0.7858929,0.41762692,0.21796465,0.13255356,0.36050132,0.020520845,0.014420053,0.014420053,0.014974671,0.016083905,0.01719314,0.014420053,0.020520845,0.014974671,0.015529288,0.016083905,0.017747758,0.024957785,0.049360953,0.08097415,0.00443694,0.000554617,0,0,0,0,0,0,0,0,0,0.005409802,0.86212575,0.3118013,0.17852347,0.34180114,0.017213007,0.015245806,0.017213007,0.016229406,0.018196607,0.016721206,0.020163808,0.016721206,0.019672008,0.021147408,0.028524412,0.07573723,0.031967014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004351308,0.66575015,0.57328486,0.24856848,0.39107382,0.02937133,0.017405232,0.020668713,0.0201248,0.01849306,0.023388281,0.024476107,0.024476107,0.03263481,0.05711092,0.070164844,0.006526962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_001182.jpg,0,0.63356316,0.6833357,0.27685985,0.14931767,0.09902665,0.08606505,0.113543645,0.0476987,0.012961604,0.007258498,0.005703106,0.008295426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84143835,0.45984516,0.21680386,0.11921911,0.088378645,0.09850537,0.04050688,0.007364887,0.008745804,0.004603054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6725464,0.4776452,0.31952816,0.39364552,0.18831299,0.16250917,0.019764628,0.014823471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_001183.jpg,0,0.019796755,0.66271996,0.22624864,0.13951999,0.09144215,0.109353505,0.09049945,0.109353505,0.33937296,0.2460454,0.21210809,0.19042593,0.2139935,0.20550917,0.24415998,0.082957834,0.051848646,0.058447562,0.06410378,0.07541621,0.057504863,0.06033297,0.04996324,0.034879997,0.023567567,0.010369729,0.016968647,0.018854052,0.024510268,0.04619243,0.08484324,0,0.01636749,0.48524794,0.25610307,0.35238242,0.30616835,0.32157305,0.43614548,0.1925587,0.16848888,0.12901433,0.12997712,0.09627935,0.091465384,0.09531656,0.077023484,0.075097896,0.06932113,0.064507164,0.07028393,0.050065264,0.061618786,0.04043733,0.03273498,0.04910247,0.03562336,0.017330283,0.015404697,0.021181459,0.017330283,0.023107044,0.14634462,0,0.000876098,0.49499512,0.6675863,0.28035122,0.12090146,0.12878634,0.13053854,0.12703414,0.1068839,0.09023804,0.07972488,0.06921171,0.06307902,0.070087805,0.057822436,0.049061462,0.049061462,0.05344195,0.042928778,0.05256585,0.051689755,0.055194143,0.08760975,0.06483122,0.04993756,0.054318048,0.037672196,0.06045073,0.042052682,0.07446829,0.27509463
img_001184.jpg,0,0,0,0.011395205,0.506137,0.13484325,0.122498445,0.22695449,0.18422247,0.18422247,0.23075289,0.44916096,0.2981745,0.12534724,0.10445604,0.09780884,0.10635524,0.09211124,0.05317762,0.05412722,0.06267362,0.07027043,0.076917626,0.04842962,0.02279041,0.020891208,0.016143207,0.02658881,0.033236012,0.057925623,0.076917626,0.39503375,0,0,0,0,0.31203943,0.23729946,0.13546623,0.20927197,0.19245547,0.21020621,0.19058697,0.20740347,0.44376868,0.2793407,0.09062223,0.11678123,0.095293485,0.08314823,0.05418649,0.06072624,0.07100299,0.09155648,0.023356246,0.019619247,0.014013748,0.024290496,0.028027495,0.022421997,0.020553496,0.026158996,0.032698743,0.5343909,0,0,0,0,0,0.000837376,0.031820305,0.07620126,0.0745265,0.079550765,0.09211141,0.102159925,0.12393171,0.34834862,0.49321473,0.40529022,0.32238993,0.12309434,0.08959928,0.08373765,0.06280323,0.0745265,0.06280323,0.05442947,0.065315366,0.027633423,0.024283918,0.015072776,0.031820305,0.024283918,0.030982928,0.5091249
img_001185.jpg,0,0,0.00885972,0.09682408,0.5372787,0.6973865,0.36451417,0.17529589,0.1278331,0.105050966,0.11201217,0.05695534,0.031009018,0.01771944,0.013289579,0.012656743,0.017086603,0.010758231,0.014555254,0.020883625,0.027844833,0.032274693,0.03290753,0.05125981,0.023414973,0.00442986,0,0,0,0,0,0,0,0,0,0.007759412,0.15236662,0.62569076,0.58054507,0.30684945,0.19327989,0.18834208,0.16647466,0.16083144,0.10792636,0.0648969,0.030332245,0.022572834,0.01975123,0.01975123,0.016224224,0.023278235,0.04020786,0.035270054,0.042324062,0.058548287,0.02609984,0,0,0,0,0,0,0,0,0,0,0.00437775,0.07267065,0.32307795,0.54371655,0.5086946,0.2731716,0.14621685,0.13833691,0.1103193,0.11119486,0.13833691,0.2644161,0.1996254,0.14359021,0.1155726,0.0858039,0.054284103,0.04465305,0.050781902,0.070044,0.0682929,0.090181656,0.028017601,0.00087555,0,0,0,0,0
img_001186.jpg,0.0015368,0.007684001,0.15521681,0.28277123,0.49023926,0.51713324,0.34193805,0.14522761,0.07837681,0.048409205,0.036883205,0.032272805,0.038420003,0.033041205,0.027662404,0.022283603,0.029967604,0.022283603,0.022283603,0.024588803,0.025357204,0.025357204,0.021515202,0.023820402,0.019978402,0.027662404,0.037651606,0.030736003,0.028430803,0.033809602,0.042262007,0.47256607,0,0.005748503,0.41604793,0.47640723,0.56622756,0.28742516,0.1336527,0.052455094,0.040239524,0.02730539,0.03952096,0.033053894,0.043113776,0.03449102,0.02227545,0.03664671,0.019401198,0.020119762,0.025149703,0.028023954,0.021556888,0.019401198,0.019401198,0.01221557,0.01724551,0.017964073,0.030179642,0.017964073,0.022994014,0.028023954,0.030898206,0.39808387,0,0.039618973,0.16772032,0.6008877,0.6497511,0.22318688,0.10300933,0.05084435,0.044241186,0.040939603,0.03631739,0.038958658,0.027733281,0.028393596,0.017168222,0.026412647,0.019809486,0.017828537,0.019809486,0.015187273,0.013866641,0.014526957,0.010565059,0.01584759,0.018488854,0.020469802,0.013866641,0.02245075,0.017828537,0.027072964,0.03103486,0.3308184
img_001187.jpg,0,0.003032835,0.068996996,0.24490142,0.3396775,0.08795221,0.08037013,0.07885371,0.094017886,0.11069848,0.12055519,0.094017886,0.19258502,0.2775044,0.027295515,0.02426268,0.026537307,0.03032835,0.044734314,0.044734314,0.027295515,0.025020888,0.02426268,0.014405966,0.025779096,0.014405966,0.018955218,0.021229845,0.029570142,0.033361185,0.09325968,0.7870207,0,0,0.05738561,0.061484583,0.21232675,0.4246535,0.1623193,0.1180504,0.1172306,0.09017739,0.10001492,0.10411389,0.20248923,0.3107021,0.026233422,0.022954244,0.036070954,0.055746023,0.0442689,0.04262931,0.031152189,0.027873011,0.023774039,0.013116711,0.0147563,0.023774039,0.027053216,0.023774039,0.034431364,0.12788793,0.11231184,0.7091222,0,0.004963463,0.056252584,0.08520612,0.0752792,0.08520612,0.06287054,0.058734316,0.05707983,0.169585,0.5137185,0.2241831,0.25892735,0.30856198,0.046325658,0.043843925,0.042189438,0.043843925,0.06369778,0.03226251,0.01902661,0.028953537,0.026471805,0.017372122,0.023990072,0.019853853,0.025644561,0.027299048,0.0810699,0.12077761,0.12822281,0.6369778
img_001188.jpg,0,0,0.046115007,0.054679222,0.44402164,0.14822681,0.6034478,0.57709634,0.12253416,0.09618273,0.12385173,0.060608294,0.022398718,0.009881787,0.019104788,0.013834502,0.008564215,0.009223001,0.012516931,0.009223001,0.009881787,0.019763574,0.009223001,0.009881787,0.012516931,0.012516931,0.011199359,0.013175717,0.011199359,0.010540573,0.018446002,0.17853096,0,0.000626713,0.05515075,0.47254166,0.6893844,0.47128823,0.12722276,0.075832285,0.09150011,0.08272613,0.08272613,0.021308245,0.008773983,0.015041115,0.013160975,0.013160975,0.011907549,0.010654123,0.006893844,0.013787688,0.01002741,0.013787688,0.010654123,0.01002741,0.015041115,0.011907549,0.011280836,0.008773983,0.013160975,0.014414401,0.013787688,0.17046596,0,0.55617034,0.51879925,0.1905195,0.15314837,0.37590963,0.381039,0.10258742,0.09306145,0.11064786,0.026379623,0.020517483,0.015388113,0.017586414,0.013189811,0.014655346,0.019051949,0.016853647,0.010258742,0.016853647,0.013922579,0.012457044,0.008793207,0.013189811,0.013922579,0.01612088,0.015388113,0.014655346,0.019784717,0.011724277,0.012457044,0.19638163
img_001189.jpg,0,0,0.48542485,0.7493827,0.23884962,0.21696045,0.18283907,0.11652772,0.06695515,0.061160956,0.034765176,0.033477575,0.081762545,0.10429553,0.08111874,0.083693944,0.09978893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42702216,0.74410456,0.29898256,0.23730902,0.19976862,0.1300507,0.08379556,0.048936605,0.05362916,0.039551504,0.052288428,0.10122503,0.07441045,0.11530269,0.12468779,0.014748018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30079654,0.70753866,0.13706246,0.116317876,0.10668646,0.08371923,0.10668646,0.3800705,0.32450464,0.09779592,0.10298207,0.12743105,0.11335436,0.14891651,0.15854792,0.022226345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
